Num,Name,Type1,Type2,HP,Attack,Defense,SpAtk,SpDef,Speed,Generation,Legendary,Ability1,Ability2,HiddenAbility
283,Fidough,Fairy,,4,6,7,3,6,6,9,FALSE,Own Tempo,,Klutz
284,Finizen,Water,,7,4,4,4,4,8,9,FALSE,Water Veil,,
285,Finneon,Water,,5,5,6,5,6,7,4,FALSE,Swift Swim,Storm Drain,Water Veil
286,Flaaffy,Electric,,7,6,6,8,6,4,2,FALSE,Static,,Plus
287,Flabebe,Fairy,,4,4,4,6,8,4,6,FALSE,Flower Veil,,Symbiosis
288,Flamigo,Flying,Fighting,8,12,7,8,6,9,9,FALSE,Scrappy,Tangled Feet,Costar
289,Flapple,Grass,Dragon,7,11,8,10,6,7,8,FALSE,Ripen,Gluttony,Hustle
290,Flareon,Fire,,6,13,6,10,11,6,1,FALSE,Flash Fire,,Guts
291,Fletchinder,Fire,Flying,6,7,6,6,5,8,6,FALSE,Flame Body,,Gale Wings
292,Fletchling,Normal,Flying,4,5,4,4,4,6,6,FALSE,Big Pecks,,Gale Wings
293,Flittle,Psychic,,3,4,3,6,3,8,9,FALSE,Anticipation,Frisk,Speed Boost
294,Floatzel,Water,,8,10,6,8,5,12,4,FALSE,Swift Swim,,Water Veil
295,Floette,Fairy,,5,4,5,8,10,5,6,FALSE,Flower Veil,,Symbiosis
296,Floragato,Grass,,6,8,6,6,6,8,9,FALSE,Overgrow,,Protean
297,Florges,Fairy,,8,6,7,11,15,8,6,FALSE,Flower Veil,,Symbiosis
298,Flutter Mane,Ghost,Fairy,6,6,6,14,14,14,9,FALSE,Protosynthesis,,
299,Flygon,Ground,Dragon,8,10,8,8,8,10,3,FALSE,Levitate,,
300,Fomantis,Grass,,4,6,4,5,4,4,7,FALSE,Leaf Guard,,Contrary
301,Foongus,Grass,Poison,7,6,4,6,6,2,5,FALSE,Effect Spore,,Regenerator
302,Forretress,Bug,Steel,8,9,14,6,6,4,2,FALSE,Sturdy,,Overcoat
303,Fraxure,Dragon,,7,12,7,4,5,7,5,FALSE,Rivalry,Mold Breaker,Unnerve
304,Frigibax,Dragon,Ice,6,8,4,4,4,6,9,FALSE,Thermal Exchange,,Ice Body
305,Frillish,Water,Ghost,6,4,5,6,8,4,5,FALSE,Water Absorb,Cursed Body,Damp
306,Froakie,Water,,4,6,4,6,4,7,6,FALSE,Torrent,,Protean
307,Frogadier,Water,,5,6,5,8,6,10,6,FALSE,Torrent,,Protean
308,Froslass,Ice,Ghost,7,8,7,8,7,11,4,FALSE,Snow Cloak,,Cursed Body
309,Frosmoth,Ice,Bug,7,6,6,12,9,6,8,FALSE,Shield Dust,,Ice Scales
310,Fuecoco,Fire,,7,4,6,6,4,4,9,FALSE,Blaze,,Unaware
311,Furfrou,Normal,,8,8,6,6,9,10,6,FALSE,Fur Coat,,
312,Furret,Normal,,8,8,6,4,6,9,2,FALSE,Run Away,Keen Eye,Frisk
313,Gabite,Dragon,Ground,7,9,6,5,6,8,4,FALSE,Sand Veil,,Rough Skin
314,Gallade,Psychic,Fighting,7,12,6,6,12,8,4,FALSE,Steadfast,Sharpness,Justified
315,Galvantula,Bug,Electric,7,8,6,10,6,11,5,FALSE,Compound Eyes,Unnerve,Swarm
316,Garbodor,Poison,,8,10,8,6,8,8,5,FALSE,Stench,Weak Armor,Aftermath
317,Garchomp,Dragon,Ground,11,13,10,8,8,10,4,FALSE,Sand Veil,,Rough Skin
318,Gardevoir,Psychic,Fairy,7,6,6,12,12,8,3,FALSE,Synchronize,Trace,Telepathy
319,Garganacl,Rock,,10,10,13,4,9,4,9,FALSE,Purifying Salt,Sturdy,Clear Body
320,Gastly,Ghost,Poison,3,4,3,10,4,8,1,FALSE,Levitate,,
321,Gastrodon,Water,Ground,11,8,7,9,8,4,4,FALSE,Sticky Hold,Storm Drain,Sand Force
322,Genesect,Bug,Steel,7,12,10,12,10,10,5,FALSE,Download,,
323,Gengar,Ghost,Poison,6,6,6,13,8,11,1,FALSE,Cursed Body,,
324,Geodude,Rock,Ground,4,8,10,3,3,2,1,FALSE,Rock Head,Sturdy,Sand Veil
325,Gholdengo,Steel,Ghost,9,6,10,13,9,8,9,FALSE,Good As Gold,,
326,Gible,Dragon,Ground,6,7,4,4,4,4,4,FALSE,Sand Veil,,Rough Skin
327,Gigalith,Rock,,8,14,13,6,8,2,5,FALSE,Sturdy,Sand Stream,Sand Force
328,Gimmighoul,Ghost,,4,3,7,8,7,1,9,FALSE,Rattled,,
329,Girafarig,Normal,Psychic,7,8,6,9,6,8,2,FALSE,Inner Focus,Early Bird,Sap Sipper
330,Giratina,Ghost,Dragon,15,10,12,10,12,9,4,TRUE,Pressure,,Telepathy
331,Glaceon,Ice,,6,6,11,13,10,6,4,FALSE,Snow Cloak,,Ice Body
332,Glalie,Ice,,8,8,8,8,8,8,3,FALSE,Inner Focus,Ice Body,Moody
333,Glameow,Normal,,5,6,4,4,4,8,4,FALSE,Limber,Own Tempo,Keen Eye
334,Glastrier,Ice,,10,14,13,6,11,3,8,TRUE,Chilling Neigh,,
335,Gligar,Ground,Flying,6,8,10,4,6,8,2,FALSE,Hyper Cutter,Sand Veil,Immunity
336,Glimmet,Rock,Poison,5,4,4,10,6,6,9,FALSE,Toxic Debris,,Corrosion
337,Glimmora,Rock,Poison,8,6,9,13,8,9,9,FALSE,Toxic Debris,,Corrosion
338,Gliscor,Ground,Flying,8,10,12,4,8,10,4,FALSE,Hyper Cutter,Sand Veil,Poison Heal
339,Gloom,Grass,Poison,6,6,7,8,8,4,1,FALSE,Chlorophyll,,Stench
340,Gogoat,Grass,,12,10,6,10,8,7,6,FALSE,Sap Sipper,,Grass Pelt
341,Golbat,Poison,Flying,8,8,7,6,8,9,1,FALSE,Inner Focus,,Infiltrator
342,Goldeen,Water,,4,7,6,4,5,6,1,FALSE,Swift Swim,Water Veil,Lightning Rod
343,Golduck,Water,,8,8,8,10,8,8,1,FALSE,Damp,Cloud Nine,Swift Swim
344,Golem,Rock,Ground,8,12,13,6,6,4,1,FALSE,Rock Head,Sturdy,Sand Veil
345,Golett,Ground,Ghost,6,7,5,4,5,4,5,FALSE,Iron Fist,Klutz,No Guard
346,Golisopod,Bug,Water,8,12,14,6,9,4,7,FALSE,Emergency Exit,,
347,Golurk,Ground,Ghost,9,12,8,6,8,6,5,FALSE,Iron Fist,Klutz,No Guard
348,Goodra,Dragon,,9,10,7,11,15,8,6,FALSE,Sap Sipper,Hydration,Gooey
349,Goomy,Dragon,,4,5,4,6,8,4,6,FALSE,Sap Sipper,Hydration,Gooey
350,Gorebyss,Water,,6,8,10,11,8,5,3,FALSE,Swift Swim,,Hydration
351,Gossifleur,Grass,,4,4,6,4,6,1,8,FALSE,Cotton Down,Regenerator,Effect Spore
352,Gothita,Psychic,,4,3,5,6,6,4,5,FALSE,Frisk,Competitive,Shadow Tag
353,Gothitelle,Psychic,,7,6,10,10,11,6,5,FALSE,Frisk,Competitive,Shadow Tag
354,Gothorita,Psychic,,6,4,7,8,8,6,5,FALSE,Frisk,Competitive,Shadow Tag
355,Gourgeist,Ghost,Grass,8,10,12,6,8,5,6,FALSE,Pickup,Frisk,Insomnia
356,Grafaiai,Poison,Normal,6,10,6,8,7,11,9,FALSE,Unburden,Poison Touch,Prankster
357,Granbull,Fairy,,9,12,8,6,6,4,2,FALSE,Intimidate,Quick Feet,Rattled
358,Grapploct,Fighting,,8,12,9,7,8,4,8,FALSE,Limber,,Technician
359,Graveler,Rock,Ground,6,10,12,4,4,4,1,FALSE,Rock Head,Sturdy,Sand Veil
360,Great Tusk,Ground,Fighting,12,13,13,5,5,9,9,FALSE,Protosynthesis,,
361,Greavard,Ghost,,5,6,6,3,6,3,9,FALSE,Pickup,,Fluffy
362,Greedent,Normal,,12,10,10,6,8,2,8,FALSE,Cheek Pouch,,Gluttony
363,Greninja,Water,Dark,7,10,7,10,7,12,6,FALSE,Torrent,,Protean
364,Grimer,Poison,,8,8,5,4,5,2,1,FALSE,Stench,Sticky Hold,Poison Touch
365,Grimmsnarl,Dark,Fairy,10,12,6,10,8,6,8,FALSE,Prankster,Frisk,Pickpocket
366,Grookey,Grass,,5,6,5,4,4,6,8,FALSE,Overgrow,,Grassy Surge
367,Grotle,Grass,,8,9,8,6,6,4,4,FALSE,Overgrow,,Shell Armor
368,Groudon,Ground,,10,15,14,10,9,9,3,TRUE,Drought,,
369,Grovyle,Grass,,5,6,4,8,6,10,3,FALSE,Overgrow,,Unburden
370,Growlithe,Fire,,6,7,4,7,5,6,1,FALSE,Intimidate,Flash Fire,Justified
371,Grubbin,Bug,,5,6,4,6,4,5,7,FALSE,Swarm,,
372,Grumpig,Psychic,,8,4,6,9,11,8,3,FALSE,Thick Fat,Own Tempo,Gluttony
373,Gulpin,Poison,,7,4,5,4,5,4,3,FALSE,Liquid Ooze,Sticky Hold,Gluttony
374,Gumshoos,Normal,,9,11,6,6,6,4,7,FALSE,Stakeout,Strong Jaw,Adaptability
375,Gurdurr,Fighting,,8,10,8,4,5,4,5,FALSE,Guts,Sheer Force,Iron Fist
376,Guzzlord,Dark,Dragon,22,10,5,10,5,4,7,FALSE,Beast Boost,,
377,Gyarados,Water,Flying,10,12,8,6,10,8,1,FALSE,Intimidate,,Moxie
378,Hakamo O,Dragon,Fighting,6,8,9,6,7,6,7,FALSE,Bulletproof,Soundproof,Overcoat
379,Happiny,Normal,,10,0,0,2,6,3,4,FALSE,Natural Cure,Serene Grace,Friend Guard
380,Hariyama,Fighting,,14,12,6,4,6,5,3,FALSE,Thick Fat,Guts,Sheer Force
381,Hatenna,Psychic,,4,3,4,6,5,4,8,FALSE,Healer,Anticipation,Magic Bounce
382,Hatterene,Psychic,Fairy,6,9,10,14,10,3,8,FALSE,Healer,Anticipation,Magic Bounce
383,Hattrem,Psychic,,6,4,6,9,7,5,8,FALSE,Healer,Anticipation,Magic Bounce
384,Haunter,Ghost,Poison,4,5,4,12,6,10,1,FALSE,Levitate,,
385,Hawlucha,Fighting,Flying,8,9,8,7,6,12,6,FALSE,Limber,Unburden,Mold Breaker
386,Haxorus,Dragon,,8,15,9,6,7,10,5,FALSE,Rivalry,Mold Breaker,Unnerve
387,Heatmor,Fire,,8,10,7,10,7,6,5,FALSE,Gluttony,Flash Fire,White Smoke
388,Heatran,Fire,Steel,9,9,11,13,11,8,4,TRUE,Flash Fire,,Flame Body
389,Heliolisk,Electric,Normal,6,6,5,11,9,11,6,FALSE,Dry Skin,Sand Veil,Solar Power
390,Helioptile,Electric,Normal,4,4,3,6,4,7,6,FALSE,Dry Skin,Sand Veil,Solar Power
391,Heracross,Bug,Fighting,8,12,8,4,10,8,2,FALSE,Swarm,Guts,Moxie
392,Herdier,Normal,,6,8,6,4,6,6,5,FALSE,Intimidate,Sand Rush,Scrappy
393,Hippopotas,Ground,,7,7,8,4,4,3,4,FALSE,Sand Stream,,Sand Force
394,Hippowdon,Ground,,11,11,12,7,7,5,4,FALSE,Sand Stream,,Sand Force
395,Hitmonchan,Fighting,,5,10,8,4,11,8,1,FALSE,Keen Eye,Iron Fist,Inner Focus
396,Hitmonlee,Fighting,,5,12,5,4,11,9,1,FALSE,Limber,Reckless,Unburden
397,Hitmontop,Fighting,,5,10,10,4,11,7,2,FALSE,Intimidate,Technician,Steadfast
398,Ho Oh,Fire,Flying,11,13,9,11,15,9,2,TRUE,Pressure,,Regenerator
399,Honchkrow,Dark,Flying,10,12,5,10,5,7,4,FALSE,Insomnia,Super Luck,Moxie
400,Honedge,Steel,Ghost,4,8,10,4,4,3,6,FALSE,No Guard,,
401,Hoopa Hoopa,Psychic,Ghost,8,11,6,15,13,7,6,FALSE,Magician,,
402,Hoothoot,Normal,Flying,6,3,3,4,6,5,2,FALSE,Insomnia,Keen Eye,Tinted Lens
403,Hoppip,Grass,Flying,4,4,4,4,6,5,2,FALSE,Chlorophyll,Leaf Guard,Infiltrator
404,Horsea,Water,,3,4,7,7,2,6,1,FALSE,Swift Swim,Sniper,Damp
405,Houndoom,Dark,Fire,8,9,5,11,8,10,2,FALSE,Early Bird,Flash Fire,Unnerve
406,Houndour,Dark,Fire,4,6,3,8,5,6,2,FALSE,Early Bird,Flash Fire,Unnerve
407,Houndstone,Ghost,,7,10,10,5,10,7,9,FALSE,Sand Rush,,Fluffy
408,Huntail,Water,,6,10,10,9,8,5,3,FALSE,Swift Swim,,Water Veil
409,Hydrapple,Grass,Dragon,11,8,11,12,8,4,9,FALSE,Supersweet Syrup,Regenerator,Sticky Hold
410,Hydreigon,Dark,Dragon,9,10,9,12,9,10,5,FALSE,Levitate,,
411,Hypno,Psychic,,8,7,7,7,12,7,1,FALSE,Insomnia,Forewarn,Inner Focus
412,Igglybuff,Normal,Fairy,9,3,2,4,2,2,2,FALSE,Cute Charm,Competitive,Friend Guard
413,Illumise,Bug,,6,5,8,7,8,8,3,FALSE,Oblivious,Tinted Lens,Prankster
414,Impidimp,Dark,Fairy,4,4,3,6,4,5,8,FALSE,Prankster,Frisk,Pickpocket
415,Incineroar,Fire,Dark,10,12,9,8,9,6,7,FALSE,Blaze,,Intimidate
416,Indeedee,Psychic,Normal,6,6,6,10,10,10,8,FALSE,Inner Focus,Synchronize,Psychic Surge
417,Infernape,Fire,Fighting,8,10,7,10,7,11,4,FALSE,Blaze,,Iron Fist
418,Inkay,Dark,Psychic,5,5,5,4,5,4,6,FALSE,Contrary,Suction Cups,Infiltrator
419,Inteleon,Water,,7,8,6,12,6,12,8,FALSE,Torrent,,Sniper
420,Iron Bundle,Ice,Water,6,8,11,12,6,14,9,FALSE,Quark Drive,,
421,Iron Crown,Steel,Psychic,9,7,10,12,11,10,9,FALSE,Quark Drive,,
422,Iron Hands,Fighting,Electric,15,14,11,5,7,5,9,FALSE,Quark Drive,,
423,Iron Jugulis,Dark,Flying,9,8,9,12,8,11,9,FALSE,Quark Drive,,
424,Iron Leaves,Grass,Psychic,9,13,9,7,11,10,9,FALSE,Quark Drive,,
425,Iron Moth,Fire,Poison,8,7,6,14,11,11,9,FALSE,Quark Drive,,
426,Iron Thorns,Rock,Electric,10,13,11,7,8,7,9,FALSE,Quark Drive,,
427,Iron Treads,Ground,Steel,9,11,12,7,7,11,9,FALSE,Quark Drive,,
428,Iron Valiant,Fairy,Fighting,7,13,9,12,6,12,9,FALSE,Quark Drive,,
429,Ivysaur,Grass,Poison,6,6,6,8,8,6,1,FALSE,Overgrow,,Chlorophyll
430,Jangmo O,Dragon,,4,6,6,4,4,4,7,FALSE,Bulletproof,Soundproof,Overcoat
431,Jellicent,Water,Ghost,10,6,7,8,10,6,5,FALSE,Water Absorb,Cursed Body,Damp
432,Jigglypuff,Normal,Fairy,12,4,2,4,2,2,1,FALSE,Cute Charm,Competitive,Friend Guard
433,Jirachi,Steel,Psychic,10,10,10,10,10,10,3,FALSE,Serene Grace,,
434,Jolteon,Electric,,6,6,6,11,10,13,1,FALSE,Volt Absorb,,Quick Feet
435,Joltik,Bug,Electric,5,5,5,6,5,6,5,FALSE,Compound Eyes,Unnerve,Swarm
436,Jumpluff,Grass,Flying,8,6,7,6,10,11,2,FALSE,Chlorophyll,Leaf Guard,Infiltrator
437,Jynx,Ice,Psychic,6,5,4,12,10,10,1,FALSE,Oblivious,Forewarn,Dry Skin
438,Kabuto,Rock,Water,3,8,9,6,4,6,1,FALSE,Swift Swim,Battle Armor,Weak Armor
439,Kabutops,Rock,Water,6,12,10,6,7,8,1,FALSE,Swift Swim,Battle Armor,Weak Armor
440,Kadabra,Psychic,,4,4,3,12,7,10,1,FALSE,Synchronize,Inner Focus,Magic Guard
441,Kakuna,Bug,Poison,4,2,5,2,2,4,1,FALSE,Shed Skin,,
442,Kangaskhan,Normal,,10,10,8,4,8,9,1,FALSE,Early Bird,Scrappy,Inner Focus
443,Karrablast,Bug,,5,8,4,4,4,6,5,FALSE,Swarm,Shed Skin,No Guard
444,Kartana,Grass,Steel,6,18,13,6,3,11,7,FALSE,Beast Boost,,
445,Kecleon,Normal,,6,9,7,6,12,4,3,FALSE,Color Change,,Protean
446,Keldeo,Water,Fighting,9,7,9,13,9,11,5,FALSE,Justified,,
447,Kilowattrel,Electric,Flying,7,7,6,10,6,12,9,FALSE,Wind Power,Volt Absorb,Competitive
448,Kingambit,Dark,Steel,10,14,12,6,8,5,9,FALSE,Defiant,Supreme Overlord,Pressure
449,Kingdra,Water,Dragon,8,10,10,10,10,8,2,FALSE,Swift Swim,Sniper,Damp
450,Kingler,Water,,6,13,12,5,5,8,1,FALSE,Hyper Cutter,Shell Armor,Sheer Force
451,Kirlia,Psychic,Fairy,4,4,4,6,6,5,3,FALSE,Synchronize,Trace,Telepathy
452,Klang,Steel,,6,8,10,7,8,5,5,FALSE,Plus,Minus,Clear Body
453,Klawf,Rock,,7,10,12,4,6,8,9,FALSE,Anger Shell,Shell Armor,Regenerator
454,Kleavor,Bug,Rock,7,14,10,4,7,8,8,FALSE,Swarm,Sheer Force,Sharpness
455,Klefki,Steel,Fairy,6,8,9,8,9,8,6,FALSE,Prankster,,Magician
456,Klink,Steel,,4,6,7,4,6,3,5,FALSE,Plus,Minus,Clear Body
457,Klinklang,Steel,,6,10,12,7,8,9,5,FALSE,Plus,Minus,Clear Body
458,Koffing,Poison,,4,6,10,6,4,4,1,FALSE,Levitate,Neutralizing Gas,Stench
459,Komala,Normal,,6,12,6,8,10,6,7,FALSE,Comatose,,
460,Kommo O,Dragon,Fighting,8,11,12,10,10,8,7,FALSE,Bulletproof,Soundproof,Overcoat
461,Koraidon,Fighting,Dragon,10,14,12,8,10,14,9,TRUE,Orichalcum Pulse,,
462,Krabby,Water,,3,10,9,2,2,5,1,FALSE,Hyper Cutter,Shell Armor,Sheer Force
463,Kricketot,Bug,,4,2,4,2,4,2,4,FALSE,Shed Skin,,Run Away
464,Kricketune,Bug,,8,8,5,6,5,6,4,FALSE,Swarm,,Technician
465,Krokorok,Ground,Dark,6,8,4,4,4,7,5,FALSE,Intimidate,Moxie,Anger Point
466,Krookodile,Ground,Dark,10,12,8,6,7,9,5,FALSE,Intimidate,Moxie,Anger Point
467,Kubfu,Fighting,,6,9,6,5,5,7,8,TRUE,Inner Focus,,
468,Kyogre,Water,,10,10,9,15,14,9,3,TRUE,Drizzle,,
469,Kyurem,Dragon,Ice,12,13,9,13,9,10,5,TRUE,Pressure,,
470,Lairon,Steel,Rock,6,9,14,5,5,4,3,FALSE,Sturdy,Rock Head,Heavy Metal
471,Lampent,Ghost,Fire,6,4,6,10,6,6,5,FALSE,Flash Fire,Flame Body,Infiltrator
472,Landorus,Ground,Flying,9,12,9,12,8,10,5,TRUE,Sand Force,,Sheer Force
473,Lanturn,Water,Electric,12,6,6,8,8,7,2,FALSE,Volt Absorb,Illuminate,Water Absorb
474,Lapras,Water,Ice,13,8,8,8,10,6,1,FALSE,Water Absorb,Shell Armor,Hydration
475,Larvesta,Bug,Fire,6,8,6,5,6,6,5,FALSE,Flame Body,,Swarm
476,Larvitar,Rock,Ground,5,6,5,4,5,4,2,FALSE,Guts,,Sand Veil
477,Latias,Dragon,Psychic,8,8,9,11,13,11,3,TRUE,Levitate,,
478,Latios,Dragon,Psychic,8,9,8,13,11,11,3,TRUE,Levitate,,
479,Leafeon,Grass,,6,11,13,6,6,10,4,FALSE,Leaf Guard,,Chlorophyll
480,Leavanny,Bug,Grass,8,10,8,7,8,9,5,FALSE,Swarm,Chlorophyll,Overcoat
481,Lechonk,Normal,,5,4,4,4,4,4,9,FALSE,Aroma Veil,Gluttony,Thick Fat
482,Ledian,Bug,Flying,6,4,5,6,11,8,2,FALSE,Swarm,Early Bird,Iron Fist
483,Ledyba,Bug,Flying,4,2,3,4,8,6,2,FALSE,Swarm,Early Bird,Rattled
484,Lickilicky,Normal,,11,8,10,8,10,5,4,FALSE,Own Tempo,Oblivious,Cloud Nine
485,Lickitung,Normal,,9,6,8,6,8,3,1,FALSE,Own Tempo,Oblivious,Cloud Nine
486,Liepard,Dark,,6,9,5,9,5,11,5,FALSE,Limber,Unburden,Prankster
487,Lileep,Rock,Grass,7,4,8,6,9,2,3,FALSE,Suction Cups,,Storm Drain
488,Lilligant,Grass,,7,6,8,11,8,9,5,FALSE,Chlorophyll,Own Tempo,Leaf Guard
489,Lillipup,Normal,,4,6,4,2,4,6,5,FALSE,Vital Spirit,Pickup,Run Away
490,Linoone,Normal,,8,7,6,5,6,10,3,FALSE,Pickup,Gluttony,Quick Feet
491,Litleo,Fire,Normal,6,5,6,7,5,7,6,FALSE,Rivalry,Unnerve,Moxie
492,Litten,Fire,,4,6,4,6,4,7,7,FALSE,Blaze,,Intimidate
493,Litwick,Ghost,Fire,5,3,6,6,6,2,5,FALSE,Flash Fire,Flame Body,Infiltrator
494,Lokix,Bug,Dark,7,10,8,5,6,9,9,FALSE,Swarm,,Tinted Lens
495,Lombre,Water,Grass,6,5,5,6,7,5,3,FALSE,Swift Swim,Rain Dish,Own Tempo
496,Lopunny,Normal,,6,8,8,5,10,10,4,FALSE,Cute Charm,Klutz,Limber
497,Lotad,Water,Grass,4,3,3,4,5,3,3,FALSE,Swift Swim,Rain Dish,Own Tempo
498,Loudred,Normal,,8,7,4,7,4,5,3,FALSE,Soundproof,,Scrappy
499,Lucario,Fighting,Steel,7,11,7,12,7,9,4,FALSE,Steadfast,Inner Focus,Justified
500,Ludicolo,Water,Grass,8,7,7,9,10,7,3,FALSE,Swift Swim,Rain Dish,Own Tempo
501,Lugia,Psychic,Flying,11,9,13,9,15,11,2,TRUE,Pressure,,Multiscale
502,Lumineon,Water,,7,7,8,7,9,9,4,FALSE,Swift Swim,Storm Drain,Water Veil
503,Lunala,Psychic,Ghost,14,11,9,14,11,10,7,TRUE,Shadow Shield,,
504,Lunatone,Rock,Psychic,9,6,6,10,8,7,3,FALSE,Levitate,,
505,Lurantis,Grass,,7,10,9,8,9,4,7,FALSE,Leaf Guard,,Contrary
506,Luvdisc,Water,,4,3,6,4,6,10,3,FALSE,Swift Swim,,Hydration
507,Luxio,Electric,,6,8,5,6,5,6,4,FALSE,Rivalry,Intimidate,Guts
508,Luxray,Electric,,8,12,8,10,8,7,4,FALSE,Rivalry,Intimidate,Guts
509,Lycanroc Midday,Rock,,8,12,6,6,6,11,7,FALSE,Keen Eye,Sand Rush,Steadfast
510,Mabosstiff,Dark,,8,12,9,6,7,8,9,FALSE,Intimidate,Guard Dog,Stakeout
511,Machamp,Fighting,,9,13,8,6,8,6,1,FALSE,Guts,No Guard,Steadfast
512,Machoke,Fighting,,8,10,7,5,6,4,1,FALSE,Guts,No Guard,Steadfast
513,Machop,Fighting,,7,8,5,4,4,4,1,FALSE,Guts,No Guard,Steadfast
514,Magby,Fire,,4,8,4,7,6,8,2,FALSE,Flame Body,,Vital Spirit
515,Magcargo,Fire,Rock,6,5,12,9,8,3,2,FALSE,Magma Armor,Flame Body,Weak Armor
516,Magearna,Steel,Fairy,8,10,12,13,12,6,7,FALSE,Soul Heart,,
517,Magikarp,Water,,2,1,6,2,2,8,1,FALSE,Swift Swim,,Rattled
518,Magmar,Fire,,6,10,6,10,8,9,1,FALSE,Flame Body,,Vital Spirit
519,Magmortar,Fire,,8,10,7,12,10,8,4,FALSE,Flame Body,,Vital Spirit
520,Magnemite,Electric,Steel,2,4,7,10,6,4,1,FALSE,Magnet Pull,Sturdy,Analytic
521,Magneton,Electric,Steel,5,6,10,12,7,7,1,FALSE,Magnet Pull,Sturdy,Analytic
522,Magnezone,Electric,Steel,7,7,12,13,9,6,4,FALSE,Magnet Pull,Sturdy,Analytic
523,Makuhita,Fighting,,7,6,3,2,3,2,3,FALSE,Thick Fat,Guts,Sheer Force
524,Malamar,Dark,Psychic,9,9,9,7,8,7,6,FALSE,Contrary,Suction Cups,Infiltrator
525,Mamoswine,Ice,Ground,11,13,8,7,6,8,4,FALSE,Oblivious,Snow Cloak,Thick Fat
526,Manaphy,Water,,10,10,10,10,10,10,4,FALSE,Hydration,,
527,Mandibuzz,Dark,Flying,11,6,10,6,10,8,5,FALSE,Big Pecks,Overcoat,Weak Armor
528,Manectric,Electric,,7,8,6,10,6,10,3,FALSE,Static,Lightning Rod,Minus
529,Mankey,Fighting,,4,8,4,4,4,7,1,FALSE,Vital Spirit,Anger Point,Defiant
530,Mantine,Water,Flying,8,4,7,8,14,7,2,FALSE,Swift Swim,Water Absorb,Water Veil
531,Mantyke,Water,Flying,4,2,5,6,12,5,4,FALSE,Swift Swim,Water Absorb,Water Veil
532,Maractus,Grass,,8,9,7,11,7,6,5,FALSE,Water Absorb,Chlorophyll,Storm Drain
533,Mareanie,Poison,Water,5,5,6,4,5,4,7,FALSE,Merciless,Limber,Regenerator
534,Mareep,Electric,,6,4,4,6,4,4,2,FALSE,Static,,Plus
535,Marill,Water,Fairy,7,2,5,2,5,4,2,FALSE,Thick Fat,Huge Power,Sap Sipper
536,Marowak,Ground,,6,8,11,5,8,4,1,FALSE,Rock Head,Lightning Rod,Battle Armor
537,Marshadow,Fighting,Ghost,9,12,8,9,9,12,7,FALSE,Technician,,
538,Marshtomp,Water,Ground,7,8,7,6,7,5,3,FALSE,Torrent,,Damp
539,Maschiff,Dark,,6,8,6,4,5,5,9,FALSE,Intimidate,Run Away,Stakeout
540,Masquerain,Bug,Flying,7,6,6,10,8,8,3,FALSE,Intimidate,,Unnerve
541,Maushold,Normal,,7,8,7,6,8,11,9,FALSE,Friend Guard,Cheek Pouch,Technician
542,Mawile,Steel,Fairy,5,8,8,6,6,5,3,FALSE,Hyper Cutter,Intimidate,Sheer Force
543,Medicham,Fighting,Psychic,6,6,8,6,8,8,3,FALSE,Pure Power,,Telepathy
544,Meditite,Fighting,Psychic,3,4,6,4,6,6,3,FALSE,Pure Power,,Telepathy
545,Mega Abomasnow,Grass,Ice,9,13,10,13,10,3,4,FALSE,Snow Warning,,Soundproof
546,Mega Absol,Dark,,6,15,6,12,6,12,3,FALSE,Pressure,Super Luck,Justified
547,Mega Aerodactyl,Rock,Flying,8,14,8,7,10,15,1,FALSE,Rock Head,Pressure,Unnerve
548,Mega Aggron,Steel,,7,14,23,6,8,5,3,FALSE,Sturdy,Rock Head,Heavy Metal
549,Mega Alakazam,Psychic,,6,5,6,18,10,15,1,FALSE,Synchronize,Inner Focus,Magic Guard
550,Mega Altaria,Dragon,Fairy,8,11,11,11,10,8,3,FALSE,Natural Cure,,Cloud Nine
551,Mega Ampharos,Electric,Dragon,9,10,10,16,11,4,2,FALSE,Static,,Plus
552,Mega Audino,Normal,Fairy,10,6,13,8,13,5,5,FALSE,Healer,Regenerator,Klutz
553,Mega Banette,Ghost,,6,16,8,9,8,8,3,FALSE,Insomnia,Frisk,Cursed Body
554,Mega Beedrill,Bug,Poison,6,15,4,2,8,14,1,FALSE,Swarm,,Sniper
555,Mega Blastoise,Water,,8,10,12,14,12,8,1,FALSE,Torrent,,Rain Dish
556,Mega Blaziken,Fire,Fighting,8,16,8,13,8,10,3,FALSE,Blaze,,Speed Boost
557,Mega Camerupt,Fire,Ground,7,12,10,14,10,2,3,FALSE,Magma Armor,Solid Rock,Anger Point
558,Mega Charizard X,Fire,Dragon,8,13,11,13,8,10,1,FALSE,Blaze,,Solar Power
559,Mega Charizard Y,Fire,Flying,8,10,8,16,12,10,1,FALSE,Blaze,,Solar Power
560,Mega Diancie,Rock,Fairy,5,16,11,16,11,11,6,TRUE,Clear Body,,
561,Mega Gallade,Psychic,Fighting,7,16,10,6,12,11,4,FALSE,Steadfast,Sharpness,Justified
562,Mega Garchomp,Dragon,Ground,11,17,12,12,10,9,4,FALSE,Sand Veil,,Rough Skin
563,Mega Gardevoir,Psychic,Fairy,7,8,6,16,14,10,3,FALSE,Synchronize,Trace,Telepathy
564,Mega Gengar,Ghost,Poison,6,6,8,17,10,13,1,FALSE,Cursed Body,,
